lac, lon, lat, adr
7804,30.33986,59.94631,Россия_Санкт-Петербург_Санкт-Петербург_Центральный_ул. Чайковского_ д. 1_ БЦ "Сенатор"
7812,30.3819444444444,59.8572222222222,Россия_Санкт-Петербург_Санкт-Петербург_Фрунзенский_пр. Славы_ 16
7804,30.29345,59.94333,Россия_Санкт-Петербург_Санкт-Петербург_Василеостровский_Кадетская линия_ д. 5_ к. 2
4701,30.3819444444444,59.8572222222222,Россия_Санкт-Петербург_Санкт-Петербург_Фрунзенский_пр. Славы_ 16
7816,33.94755,56.34704,Россия_Санкт-Петербург_Санкт-Петербург__Малая Садовая ул._ 3//54
7841,30.35131,59.949334,Россия_Санкт-Петербург_Санкт-Петербург_Центральный_ул. Шпалерная_ д. 26
7825,30.3141,60.04766,Россия_Санкт-Петербург_Санкт-Петербург_Выборгский_Выборгское ш._  д. 11
7816,30.3677768707275,59.9619445800781,Россия_Санкт-Петербург_Санкт-Петербург_Калининский_Арсенальная д. 78
7802,30.318776,59.91605,Россия_Санкт-Петербург_Санкт-Петербург_Адмиралтейский_Московский пр._ д. 30
7811,30.22513,59.97581,Россия_Санкт-Петербург_Санкт-Петербург_Петроградский_Крестовский остров_ Северная дорога_ Ботхаус
4702,29.6435916666667,59.4129416666667,Россия_Ленинградская область_Калитино_Волосовский_ 
4711,30.3141,60.04766,Россия_Санкт-Петербург_Санкт-Петербург_Выборгский_Выборгское ш._  д. 11
7804,30.35131,59.949334,Россия_Санкт-Петербург_Санкт-Петербург_Центральный_ул. Шпалерная_ д. 26
4708,30.7,59.6686944444444,Россия_Ленинградская область_Красный Бор_Тосненский_Комсомольская ул._ д. 5_ СМУ-171
7816,30.35131,59.949334,Россия_Санкт-Петербург_Санкт-Петербург_Центральный_ул. Шпалерная_ д. 26
4706,29.0408944444444,61.0124833333333,Россия_Ленинградская область_Пруды_Выборгский_ 
4736,29.0408944444444,61.0124833333333,Россия_Ленинградская область_Пруды_Выборгский_ 
7837,30.2067495233,59.9863061666,Россия_Санкт-Петербург_ __ул. Беговая_ д.5_ к.2
7812,30.39062,59.83314,Россия_Санкт-Петербург_ __Купчинская_ 25
7828,30.38642265,60.0353050533,Россия_Санкт-Петербург_ __ул. Учительская д.3_ к.2
7824,30.3211116790771,59.9866676330566,Россия_Санкт-Петербург_Санкт-Петербург_Приморский_Белоостровская д.17 к.2
7811,30.3211116790771,59.9866676330566,Россия_Санкт-Петербург_Санкт-Петербург_Приморский_Белоостровская д.17 к.2
7816,30.3211116790771,59.9866676330566,Россия_Санкт-Петербург_Санкт-Петербург_Приморский_Белоостровская д.17 к.2
7811,30.339959,59.885579,Россия_Санкт-Петербург_Санкт-Петербург_Московский_ул. Кондратенко 3
7816,30.35869,59.94926,Россия_Санкт-Петербург_Санкт-Петербург_Центральный_ул. Шпалерная_ д. 36
7831,30.428507725,59.979269805,Россия_Санкт-Петербург_ __ул. Бестужевская_ д. 50
7804,30.35869,59.94926,Россия_Санкт-Петербург_Санкт-Петербург_Центральный_ул. Шпалерная_ д. 36
7806,30.339959,59.885579,Россия_Санкт-Петербург_Санкт-Петербург_Московский_ул. Кондратенко 3
7816,30.28692,59.96137,Россия_Санкт-Петербург_Санкт-Петербург_Петроградский_ул. Большая Разночинная_ д. 25А
7814,30.3102124666,59.8548022933,Россия_Санкт-Петербург_ __Новоизмайловский пр._ д.44_ кор.5
7806,30.49033,59.917266,Россия_Санкт-Петербург_Санкт-Петербург_Невский_Подвойского д. 38
7835,30.4752361111111,59.6829527777778,Россия_Санкт-Петербург_Павловск_Пушкинский_ ул.Революции_ 49_ корп.1
7803,30.27998,59.97215,Россия_Санкт-Петербург_Санкт-Петербург_Петроградский_пр. Динамо_ д. 3_ городская клиническая больница №31
7811,30.27998,59.97215,Россия_Санкт-Петербург_Санкт-Петербург_Петроградский_пр. Динамо_ д. 3_ городская клиническая больница №31
4782,32.29075,59.9315,Россия_Ленинградская область_Волхов_Волховский_ул. Воронежская_ д.1
4708,32.29075,59.9315,Россия_Ленинградская область_Волхов_Волховский_ул. Воронежская_ д.1
7808,30.3292777777778,60.0038055555556,Россия_Санкт-Петербург_Санкт-Петербург_Выборгский_пр. Энгельса_ 23
4701,30.4752361111111,59.6829527777778,Россия_Санкт-Петербург_Павловск_Пушкинский_ ул.Революции_ 49_ корп.1
7816,30.343,59.9364,Россия_Санкт-Петербург_Санкт-Петербург__Реки Фонтанки наб._ 13
7841,30.27998,59.97215,Россия_Санкт-Петербург_Санкт-Петербург_Петроградский_пр. Динамо_ д. 3_ городская клиническая больница №31
7810,30.3292777777778,60.0038055555556,Россия_Санкт-Петербург_Санкт-Петербург_Выборгский_пр. Энгельса_ 23
7807,30.3841388888889,59.9484166666667,Россия_Санкт-Петербург_Санкт-Петербург_Центральный_ул. Шпалерная_ д. 51
7804,30.3841388888889,59.9484166666667,Россия_Санкт-Петербург_Санкт-Петербург_Центральный_ул. Шпалерная_ д. 51
7816,30.335747,59.85144,Россия_Санкт-Петербург_Санкт-Петербург_Московский_ул. Юрия Гагарина 37
7807,30.37337,59.9494438171387,Россия_Санкт-Петербург_Санкт-Петербург_Центральный_ул. Шпалерная_ д. 54
7804,30.37337,59.9494438171387,Россия_Санкт-Петербург_Санкт-Петербург_Центральный_ул. Шпалерная_ д. 54
NULL,30.32159,60.03711,Россия_Санкт-Петербург_Санкт-Петербург_Выборгский_Выборгское шоссе_ д. 1
4775,29.9979638888889,59.6232472222222,Россия_Ленинградская область_Ивановка_Гатчинский_
7807,30.375235,59.950307,Россия_Санкт-Петербург_Санкт-Петербург_Центральный_ул. Шпалерная_ д. 56
7801,30.264,59.933,Россия_Санкт-Петербург_Санкт-Петербург__Большой В.О. пр._ 64
4754,30.2199694444444,60.5531388888889,Россия_Ленинградская область_Сосново_Приозерский_Академическая ул._ 7
7804,30.375235,59.950307,Россия_Санкт-Петербург_Санкт-Петербург_Центральный_ул. Шпалерная_ д. 56
7807,30.35296,59.873034,Россия_Санкт-Петербург_Санкт-Петербург_Московский_ул. Кузнецовская 41
4707,29.9979638888889,59.6232472222222,Россия_Ленинградская область_Ивановка_Гатчинский_
7899,30.34961,59.91466,Россия_Санкт-Петербург_Санкт-Петербург_Фрунзенский_Лиговский пр._ д. 153
7803,30.34961,59.91466,Россия_Санкт-Петербург_Санкт-Петербург_Фрунзенский_Лиговский пр._ д. 153
4704,30.2199694444444,60.5531388888889,Россия_Ленинградская область_Сосново_Приозерский_Академическая ул._ 7
4734,30.2199694444444,60.5531388888889,Россия_Ленинградская область_Сосново_Приозерский_Академическая ул._ 7
7816,30.275147,60.035018,Россия_Санкт-Петербург_Санкт-Петербург__Маршала Новикова пр._ 42
7803,30.25436,59.98896,Россия_Санкт-Петербург_Санкт-Петербург_Приморский_Санкт-Петербург_ Торфяная дорога_ ст. метро Старая Деревня
7808,30.3182361111111,60.0343333333333,Россия_Санкт-Петербург_ _Выборгский_Выборгское шоссе_ 6
7840,30.3182361111111,60.0343333333333,Россия_Санкт-Петербург_ _Выборгский_Выборгское шоссе_ 6
7809,30.2502784729004,59.8486099243164,Россия_Санкт-Петербург_Санкт-Петербург_Кировский_ул. Зины Портновой д.21 корп.4
7816,30.3081,59.9389,Россия_Санкт-Петербург_Санкт-Петербург_Центральный_Адмиралтейская наб._ д. 6
7802,30.3267508460062,59.9176267948494,Россия_Санкт-Петербург_Санкт-Петербург_Адмиралтейский_Рузовская ул._ д. 9
4702,28.1021666666667,59.1166388888889,Россия_Ленинградская область_Сланцы_Сланцевский_ул. Ленина д. 32 корп А
7834,30.45885533,59.86505377,Россия_Санкт-Петербург_ __ул. Ново-Александровская_ д.30
7816,30.279186111111,59.942236111111,Россия_Санкт-Петербург_ _Центральный_ул. Боровая_ дом 16
7816,30.4949222222222,59.838475,Россия_Санкт-Петербург_Санкт-Петербург_Невский_Шлиссельбургский пр._ 17к2
4708,31.0194444444444,59.4684166666667,Россия_Ленинградская область_Ушаки_Тосненский_ 
7824,30.294521,59.981441,Россия_Санкт-Петербург_Санкт-Петербург_Петроградский_2-я Березовая Аллея_ д.3/5
7811,30.294521,59.981441,Россия_Санкт-Петербург_Санкт-Петербург_Петроградский_2-я Березовая Аллея_ д.3/5
7808,30.332518,60.019245,Россия_Санкт-Петербург_Санкт-Петербург_Выборгский_пр. М. Тореза 98-1
7810,30.332518,60.019245,Россия_Санкт-Петербург_Санкт-Петербург_Выборгский_пр. М. Тореза 98-1
7834,30.338815,59.931475,Россия_Санкт-Петербург_Санкт-Петербург_Центральный_Невский пр._ 39
7819,29.8337722222222,59.8846583333333,Россия_Санкт-Петербург_Петергоф_Петродворцовый_ул. Первого Мая 89
4707,29.8337722222222,59.8846583333333,Россия_Санкт-Петербург_Петергоф_Петродворцовый_ул. Первого Мая 89
4706,30.6663888888889,59.9746944444444,Россия_Ленинградская область_Кальтино_Всеволожский_ 
7805,30.6663888888889,59.9746944444444,Россия_Ленинградская область_Кальтино_Всеволожский_ 
4708,31.585056,59.832361,Россия_Ленинградская область_Назия_Кировский_ОАО Ростелеком
7807,30.3892253166,59.9479862133,Россия_Санкт-Петербург_ _Центральный_пр. Пролетарской Диктатуры_ д. 6
7811,30.3559598377741,59.91691067691,Россия_Санкт-Петербург_Санкт-Петербург_Центральный_Павлоградский пер._ д. 10
7804,30.363032,59.935483,Россия_Санкт-Петербург_Санкт-Петербург_Центральный_ул. Жуковского_ д. 63 / Лиговский пр._ д. 21А
4706,29.2251666666667,60.5073055555556,Россия_Ленинградская область__Выборгский_р-н Подгорных озер_ Рощинский лесхоз_ Чапаевское лесничество_ квартал 3
7806,30.3559598377741,59.91691067691,Россия_Санкт-Петербург_Санкт-Петербург_Центральный_Павлоградский пер._ д. 10
7834,30.363032,59.935483,Россия_Санкт-Петербург_Санкт-Петербург_Центральный_ул. Жуковского_ д. 63 / Лиговский пр._ д. 21А
7834,30.3553014246102,59.9323791618144,Россия_Санкт-Петербург_Санкт-Петербург_Центральный_Невский пр-т_ д. 100
7840,30.3978,60.0369,Россия_Санкт-Петербург_Санкт-Петербург__Светлановский пр._ 103
7806,30.34926389,59.94170833,Россия_Санкт-Петербург_Санкт-Петербург_Центральный_Литейный пр._ д. 26
7804,30.34926389,59.94170833,Россия_Санкт-Петербург_Санкт-Петербург_Центральный_Литейный пр._ д. 26
4704,29.4344722222222,60.27075,Россия_Ленинградская область_Горьковское_Выборгский_ 
4702,28.4994444444444,58.9608888888889,Россия_Ленинградская область_Селково_Сланцевский_опора МТС в д. Заручье
7834,30.34926389,59.94170833,Россия_Санкт-Петербург_Санкт-Петербург_Центральный_Литейный пр._ д. 26
4734,29.4344722222222,60.27075,Россия_Ленинградская область_Горьковское_Выборгский_ 
7820,29.76474,59.99094,Россия_Санкт-Петербург_Кронштадт_Кронштадт_Макаровская ул._ д. 3
7804,30.37833,59.94208,Россия_Санкт-Петербург_Санкт-Петербург_Центральный_ул. Таврическая_ д. 9
4707,29.082,59.8893055555556,Россия_Ленинградская область_Сосновый Бор_Ломоносовский_ул. Ленинградская_ д.7 (Северное управление Строительством)
4702,29.7621055555556,58.5554694444444,Россия_Ленинградская область_Шильцево_Лужский_опора Теле-2
7811,30.21496,59.95371,Россия_Санкт-Петербург_Санкт-Петербург_Василеостровский_ул. Кораблестроителей_ д. 32_ к. 2
7806,30.347557,59.940002,Россия_Санкт-Петербург_Санкт-Петербург_Центральный_Литейный пр._ д. 39
7804,30.347557,59.940002,Россия_Санкт-Петербург_Санкт-Петербург_Центральный_Литейный пр._ д. 39
7834,30.347557,59.940002,Россия_Санкт-Петербург_Санкт-Петербург_Центральный_Литейный пр._ д. 39
7816,30.3140416666667,59.9625222222222,Россия_Санкт-Петербург_Санкт-Петербург_Петроградский_Каменноостровский пр._ д. 26-28
4702,28.1762222222222,59.0163333333333,Россия_Ленинградская область_Выскатка_Сланцевский_ 
4777,28.7059722222222,59.4023888888889,Россия_Ленинградская область_Тикопись_Кингисеппский_ 
7804,30.318187756838,59.9605067050367,Россия_Санкт-Петербург_Санкт-Петербург_Петроградский_ул. Мира_ д. 14
7833,30.4810071133,59.9251755433,Россия_Санкт-Петербург_ __пр. Солидарности д.3_ к.5
7811,30.318187756838,59.9605067050367,Россия_Санкт-Петербург_Санкт-Петербург_Петроградский_ул. Мира_ д. 14
7804,30.29982,59.935199,Россия_Санкт-Петербург_Санкт-Петербург_Адмиралтейский_ул. Галерная_ 5
4702,28.7059722222222,59.4023888888889,Россия_Ленинградская область_Тикопись_Кингисеппский_ 
7809,30.3386116027832,59.8527793884277,Россия_Санкт-Петербург_Санкт-Петербург_Московский_ул. Типанова_ д.21
7809,30.322776,59.91784,Россия_Санкт-Петербург_Санкт-Петербург_Адмиралтейский_ул. Подольская_ д. 2
7802,30.322776,59.91784,Россия_Санкт-Петербург_Санкт-Петербург_Адмиралтейский_ул. Подольская_ д. 2
7805,30.31637,59.9348888888889,Россия_Санкт-Петербург_Санкт-Петербург_Центральный_ул. Большая Морская_ д.18
7805,30.3475555555556,59.9357222222222,Россия_Санкт-Петербург_Санкт-Петербург_Центральный_Литейный пр._ д. 55
7804,30.3475555555556,59.9357222222222,Россия_Санкт-Петербург_Санкт-Петербург_Центральный_Литейный пр._ д. 55
7834,30.3475555555556,59.9357222222222,Россия_Санкт-Петербург_Санкт-Петербург_Центральный_Литейный пр._ д. 55
7804,30.32549,59.96192,Россия_Санкт-Петербург_Санкт-Петербург_Петроградский_ул. Мира_ д. 28
4702,29.1716944444444,59.2055833333333,Россия_Ленинградская область_Извоз_Волосовский_ 
7805,30.3224089938178,59.9337882106594,Россия_Санкт-Петербург_Санкт-Петербург_Центральный_ул. Казанская_ д.3
7804,30.3224089938178,59.9337882106594,Россия_Санкт-Петербург_Санкт-Петербург_Центральный_ул. Казанская_ д.3
7816,30.23703348,59.8404399566,Россия_Санкт-Петербург_ __СПб_ ул. Лени Голикова_ д.53
7816,30.4582222222222,59.9123527777778,Россия_Санкт-Петербург_Санкт-Петербург_Невский_Мурманское ш. 12 км д.1 (Мега Дыбенко)
7820,29.96028,60.10103,Россия_Санкт-Петербург_Сестрорецк_Курортный_ул. Максима Горького_ 36
4704,29.96028,60.10103,Россия_Санкт-Петербург_Сестрорецк_Курортный_ул. Максима Горького_ 36
4734,29.96028,60.10103,Россия_Санкт-Петербург_Сестрорецк_Курортный_ул. Максима Горького_ 36
7829,30.3373919066,59.97815526,Россия_Санкт-Петербург_ __Б. Сампсоньевский пр._ д. 66_ лит. И
4702,31.0303,59.9392,Россия_Ленинградская область_Шлиссельбург__Малоневский канал_ д.15
7807,30.28971,59.899068,Россия_Санкт-Петербург_Санкт-Петербург_Адмиралтейский_пр. Маршала Говорова_ дом 47
7831,30.4229220405662,59.9397155481164,Россия_Санкт-Петербург_Санкт-Петербург_Красногвардейский_Магнитогорская ул._ 30
7805,30.4229220405662,59.9397155481164,Россия_Санкт-Петербург_Санкт-Петербург_Красногвардейский_Магнитогорская ул._ 30
4702,30.386425,58.8007833333333,Россия_Ленинградская область_Почап_Лужский_
7816,30.5381388888889,59.6586194444444,Россия_Ленинградская область_Федоровское__ул Шоссейная 2Г ООО "Йотун Пэйнтс"
7805,30.795556,60.0025,Россия_Ленинградская область_Кирпичный Завод_Всеволожский_Завод "Русский Дизель"
7816,30.795556,60.0025,Россия_Ленинградская область_Кирпичный Завод_Всеволожский_Завод "Русский Дизель"
7816,30.2800006866455,60.0163879394531,Россия_Санкт-Петербург_ _Приморский_Ул. Байконурская д. 26 (Сизова 21)
7816,30.4177083333333,59.9610527777778,Россия_Санкт-Петербург_Санкт-Петербург_Красногвардейский_Революции шос._ д. 8_ лит. А_ БЦ "Орловский"
7826,30.3144712433,60.0226310833,Россия_Санкт-Петербург_ __Костромской пр_ 48
7839,30.446,59.875,Россия_Санкт-Петербург_Санкт-Петербург__ул. Бабушкина д.48
7816,30.28758,59.962697,Россия_Санкт-Петербург_Санкт-Петербург_Петроградский_ул. Корпусная_ д. 9
7804,30.29576,59.93353,Россия_Санкт-Петербург_Санкт-Петербург_Адмиралтейский_ул. Галерная_ д. 22
7809,29.977780555556,59.869016666667,Россия_Санкт-Петербург_Шуваловка_Петродворцовый_ 
4736,29.2251666666667,60.5073055555556,Россия_Ленинградская область__Выборгский_р-н Подгорных озер_ Рощинский лесхоз_ Чапаевское лесничество_ квартал 3
4711,30.288968,60.058492,Россия_Санкт-Петербург_Санкт-Петербург_Приморский_микрорайон Новая Скандинавия_ ул. Береговая рядом с д. 18-3
7801,30.2797272233,59.94299553,Россия_Санкт-Петербург_ __Средний пр. д. 28-29
7811,30.258275,59.9845805555556,Россия_Санкт-Петербург_Санкт-Петербург_Приморский_Липовая аллея д. 9
4707,29.7852777777778,59.5072972222222,Россия_Ленинградская область_Яскелево_Гатчинский_труба котельной
4701,30.6227222222222,59.7503888888889,Россия_Санкт-Петербург_Колпино_Колпинский_ул. Колпинская_ д.8_ ОАО "Трак Центр"
7809,30.23608,59.8517,Россия_Санкт-Петербург_Санкт-Петербург_Красносельский_опора "Poster"  перекресток пр. Стачек и пр. Ленинский
7811,30.33598,59.97299,Россия_Санкт-Петербург_Санкт-Петербург_Выборгский_Беловодский переулок д.3
7816,30.29215,59.9391,Россия_Санкт-Петербург_Санкт-Петербург_Василеостровский_Румянцевская пл._ д. 2
7811,30.30094,59.98559,Россия_Санкт-Петербург_Санкт-Петербург_Приморский_Санкт-Петербург_перекресток ул. Ак. Крылова ул. Савушкина_ст.метро Черная Речка
7803,30.30094,59.98559,Россия_Санкт-Петербург_Санкт-Петербург_Приморский_Санкт-Петербург_перекресток ул. Ак. Крылова ул. Савушкина_ст.метро Черная Речка
7803,30.2194445833,59.95257888,Россия_Санкт-Петербург_ __ул. Кораблестроителей_ д. 29 к.1
7810,30.2902601,59.8990423233,Россия_Санкт-Петербург_ __ул. Маршала Говорова_ д. 47
7816,30.35077,59.94617,Россия_Санкт-Петербург_Санкт-Петербург_Центральный_ул. Чайковского_ д. 27
7816,30.126236,59.844651,Россия_Санкт-Петербург_Санкт-Петербург_Красносельский_ул. Пионерстроя_ д.7
4778,29.8485333333333,58.7459555555556,Россия_Ленинградская область_Луга_Лужский_ул. Малая инженерная_ д.4 Хлебокомбинат
4702,29.8485333333333,58.7459555555556,Россия_Ленинградская область_Луга_Лужский_ул. Малая инженерная_ д.4 Хлебокомбинат
7827,30.289692,59.932486,Россия_Санкт-Петербург_Санкт-Петербург_Адмиралтейский_ул. Галерная_ д. 45
7804,30.289692,59.932486,Россия_Санкт-Петербург_Санкт-Петербург_Адмиралтейский_ул. Галерная_ д. 45
4706,28.8206583333333,60.8841888888889,Россия_Ленинградская область_Комсомольское_Выборгский_ 
7805,30.44855,59.97017,Россия_Санкт-Петербург_Санкт-Петербург_Красногвардейский_ул. Анисимовская дорога_ 76 лит. М
7826,30.3495,59.9985,Россия_Санкт-Петербург_ __ул. Пархоменко _ д. 32
7840,30.424353577481,60.0344666666667,Россия_Санкт-Петербург_Санкт-Петербург_Калининский_ул. Киришская д. 2
4711,30.424353577481,60.0344666666667,Россия_Санкт-Петербург_Санкт-Петербург_Калининский_ул. Киришская д. 2
4736,28.8206583333333,60.8841888888889,Россия_Ленинградская область_Комсомольское_Выборгский_ 
7807,30.3799991607666,59.9622230529785,Россия_Санкт-Петербург_ _Калининский_ул. Ватутина д.3-А
7839,30.4894439090285,59.8823476410742,Россия_Санкт-Петербург_Санкт-Петербург_Невский_ул. Народная д. 93_ Гостиница "Белые Ночи"
4752,30.0769166666667,60.9055666666667,Россия_Ленинградская область_Коммунары_Приозерский_ 
7840,30.415289,60.049292,Россия_Санкт-Петербург_ _Калининский_напротив дома Суздальский пр 95 (возле КАД)
7804,30.3799991607666,59.9622230529785,Россия_Санкт-Петербург_ _Калининский_ул. Ватутина д.3-А
7805,30.4894439090285,59.8823476410742,Россия_Санкт-Петербург_Санкт-Петербург_Невский_ул. Народная д. 93_ Гостиница "Белые Ночи"
4706,30.0769166666667,60.9055666666667,Россия_Ленинградская область_Коммунары_Приозерский_ 
4711,30.415289,60.049292,Россия_Санкт-Петербург_ _Калининский_напротив дома Суздальский пр 95 (возле КАД)
4707,29.0918055555556,59.9532777777778,Россия_Ленинградская область_Кандикюля_Ломоносовский_р-н г. Сосновый Бор
4736,30.0769166666667,60.9055666666667,Россия_Ленинградская область_Коммунары_Приозерский_ 
7807,30.31441667,59.90827778,Россия_Санкт-Петербург_Санкт-Петербург_Московский_пересечение наб. Обводного канала и Московского пр. у завода "Петмол"
7816,30.36135,59.94656,Россия_Санкт-Петербург_Санкт-Петербург_Центральный_ул. Чайковского_ д. 44
7834,30.5076865266,59.8369553633,Россия_Санкт-Петербург_ __Шлиссельбургский пр._ д. 22
7818,30.1741,59.8293,Россия_Санкт-Петербург_ __Партизана Германа ул_ 37
7804,30.3575277777778,59.9461944444444,Россия_Санкт-Петербург_Санкт-Петербург_Центральный_ул. Чайковского_ д. 49
7814,30.3024666933,59.8433852733,Россия_Санкт-Петербург_Санкт-Петербург_Московский_1-й Предпортовый_ д. 11 лит. Б
7833,30.49844,59.91404,Россия_Санкт-Петербург_ __пр. Солидарности_ д. 25 к.3
7816,30.3008327484131,60.0255546569824,Россия_Санкт-Петербург_ _Приморский_ул. Афонская д.25
4708,33.8947222222222,60.02675,Россия_Ленинградская область_Теренино_Тихвинский_ 
7804,30.3117,59.9663,Россия_Санкт-Петербург_Санкт-Петербург__Каменноостровский пр._ 37
7804,30.343,59.92525,Россия_Санкт-Петербург_Санкт-Петербург_Центральный_ул. Разъезжая_ 5
7804,30.2985006733,59.9560372833,Россия_Санкт-Петербург_ __ул. Б. Пушкарская_ д. 10
4711,30.340828,60.092806,Россия_Санкт-Петербург_Санкт-Петербург_Выборгский_перекресток КАД и Энгельса Бугровская дорога склады вдоль КАД
4702,29.484652777778,59.441869444444,Россия_Ленинградская область_Волосово_Волосовский_ул Ветеранов_ д 36
4776,30.2957527777778,59.3923944444444,Россия_Ленинградская область_Вырица_Гатчинский_Ушаковского д5_  Мебельная фабрика
4707,30.2957527777778,59.3923944444444,Россия_Ленинградская область_Вырица_Гатчинский_Ушаковского д5_  Мебельная фабрика
7816,30.3945,59.94,Россия_Санкт-Петербург_Санкт-Петербург_Центральный_ул. Красного Текстильщика_ д. 10-12
7816,30.304334,59.8105,Россия_Санкт-Петербург_Санкт-Петербург_Московский_Пилотов ул._ 18к1
7816,30.3747215270996,60.026668548584,Россия_Санкт-Петербург_ _Калининский_ул. Байкова д. 11 к.2
7833,30.48395814,59.9038999666,Россия_Санкт-Петербург_Санкт-Петербург_Невский_пр. Большевиков д.25
7825,30.4013694444444,60.0662111111111,Россия_Ленинградская область_Бугры_Всеволожский_ул. Полевая_ д. 14
4711,30.4013694444444,60.0662111111111,Россия_Ленинградская область_Бугры_Всеволожский_ул. Полевая_ д. 14
4741,30.4013694444444,60.0662111111111,Россия_Ленинградская область_Бугры_Всеволожский_ул. Полевая_ д. 14
7816,30.2058333333333,60.0102777777778,Россия_Санкт-Петербург_Санкт-Петербург_Приморский_Камышовая ул_ дом 48_ к1_ пом 12Н
7840,30.41030333,60.0204318333,Россия_Санкт-Петербург_ __пр. Северный д.73_ к.1
7807,30.3036111111111,59.86,Россия_Санкт-Петербург_Санкт-Петербург_Московский_Новоизмайловский пр._ дом 47
4711,30.2536388888889,60.1027222222222,Россия_Санкт-Петербург_Санкт-Петербург_Выборгский_Выборгское шоссе_ 503 к.2
7814,30.3611391266,59.8343576133,Россия_Санкт-Петербург_ __ул. Звездная_ д. 11_ к. 1
4741,30.2536388888889,60.1027222222222,Россия_Санкт-Петербург_Санкт-Петербург_Выборгский_Выборгское шоссе_ 503 к.2
4708,31.08,60.1180555555556,Россия_Ленинградская область_Осиновец_Всеволожский_ 
7816,30.4854527777778,59.9452861111111,Россия_Санкт-Петербург_Санкт-Петербург__Косыгина пр. 26/1/А
4706,30.292475,60.9555,Россия_Ленинградская область_Моторное_Приозерский_ 
7805,30.3427588233,59.92944064,Россия_Санкт-Петербург_ __ул. Рубинштейна _ д. 15-17
4736,30.292475,60.9555,Россия_Ленинградская область_Моторное_Приозерский_ 
7818,30.0849805555556,59.7325833333333,Россия_Санкт-Петербург_Красное Село_Красносельский_Красное Село_ пр. Ленина_ 77
4701,30.0849805555556,59.7325833333333,Россия_Санкт-Петербург_Красное Село_Красносельский_Красное Село_ пр. Ленина_ 77
4708,32.5571388888889,59.843,Россия_Ленинградская область_Усадище_Волховский_ 
7806,30.4979641404655,59.9141723146271,Россия_Санкт-Петербург_Санкт-Петербург_Невский_пр. Солидарности_ дом 25_ корп. 1
7805,30.51807,59.91649,Россия_Ленинградская область_Кудрово_Всеволожский_Ленинградская_ 9
4707,26.9666666666667,60.0741666666667,Россия_Ленинградская область__Кингисеппский_Финский залив_ о.Гогланд
4711,30.417411,60.034763,Россия_Санкт-Петербург_Санкт-Петербург_Калининский_Гражданский пр._ д. 116_ к. 1А
7803,30.417411,60.034763,Россия_Санкт-Петербург_Санкт-Петербург_Калининский_Гражданский пр._ д. 116_ к. 1А
4702,30.4811944444444,59.3143055555556,Россия_Ленинградская область_Борисово_Гатчинский_ 
4741,30.421663,60.115683,Россия_Ленинградская область_Мистолово_Всеволожский_ 
4741,30.396111111111,60.046388888889,Россия_Санкт-Петербург_Санкт-Петербург_Калининский_улица Ольги Форш_ 10
7804,30.368868,59.938032,Россия_Санкт-Петербург_Санкт-Петербург_Центральный_перекресток Греческий пр. и ул. Некрасова
7826,30.27397675,60.0346293933,Россия_Санкт-Петербург_ __ул. Маршала Новикова_ д. 42
4706,30.3676388888889,60.9305,Россия_Ленинградская область_Береговое_Приозерский_ 
7822,30.3275,60.1123611111111,Россия_Ленинградская область_Порошкино_Всеволожский_въезд в Порошкино со стороны д. Юкки
7811,30.314428506115,59.9646824658571,Россия_Санкт-Петербург_Санкт-Петербург_Петроградский_Каменноостровский пр._ д.27 а_б
4711,30.3275,60.1123611111111,Россия_Ленинградская область_Порошкино_Всеволожский_въезд в Порошкино со стороны д. Юкки
4736,30.3676388888889,60.9305,Россия_Ленинградская область_Береговое_Приозерский_ 
4702,30.9168055555556,59.1004194444444,Россия_Ленинградская область_Горка_Тосненский_садоводства пл 99-104км
7807,30.31434,59.90267,Россия_Санкт-Петербург_Санкт-Петербург_Адмиралтейский_ул. Красуцкого_ дом 4
4741,30.3275,60.1123611111111,Россия_Ленинградская область_Порошкино_Всеволожский_въезд в Порошкино со стороны д. Юкки
7810,30.3147222222222,59.9109166666667,Россия_Санкт-Петербург_Санкт-Петербург_Адмиралтейский_ул. Егорова_ д. 24
7825,30.3361666666667,60.0588888888889,Россия_Санкт-Петербург_Санкт-Петербург_Выборгский_ул. Шостаковича_ д. 8_ корп. 1
7808,30.3515277777778,60.0116944444444,Россия_Санкт-Петербург_Санкт-Петербург_Выборгский_Светлановский пр._ 45 кор.1_ АТС-552
4706,28.6693611111111,60.5310555555556,Россия_Ленинградская область_Советский_Выборгский_ул. Школьная_ 27 гостиница Чайка
7807,30.3147222222222,59.9109166666667,Россия_Санкт-Петербург_Санкт-Петербург_Адмиралтейский_ул. Егорова_ д. 24
7810,30.3515277777778,60.0116944444444,Россия_Санкт-Петербург_Санкт-Петербург_Выборгский_Светлановский пр._ 45 кор.1_ АТС-552
4736,28.6693611111111,60.5310555555556,Россия_Ленинградская область_Советский_Выборгский_ул. Школьная_ 27 гостиница Чайка
4736,28.0333333333333,60.6083333333333,Россия_Ленинградская область_Торфяновка_Выборгский_49-й км трассы "Скандинавия"_ пилорама ЗАО "Допи"
4707,29.0859333333333,59.9010972222222,Россия_Ленинградская область_Сосновый Бор_Ломоносовский_ТРК "Галактика"_ Солнечная ул. д12
